Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2009-04-02,10.789318328382283,11.65516565114468,10.789318328382283,11.581477165222168,1879900,0.0,0
2009-04-03,11.827111069241495,12.723662010458773,11.440242298847288,12.631550788879395,1381900,0.0,0
2009-04-06,12.330650906092307,12.527155116347567,11.520070453160624,11.925360679626465,1381500,0.0,0
2009-04-07,11.70429063461612,11.820965426518203,10.991962422095344,11.022666931152344,1059700,0.0,0
2009-04-08,11.096355454905295,11.440237758922912,10.826161630405677,11.200748443603516,1432100,0.0,0
2009-04-09,11.513931482313955,12.447327808915382,11.403397552682513,12.441186904907227,1444000,0.0,0
2009-04-13,12.256957651147578,12.563995682544148,11.949919619751011,12.373632431030273,1845800,0.0,0
2009-04-14,12.189411214936442,12.379774484163875,11.329704881280637,11.415675163269043,1590700,0.0,0
2009-04-15,11.36040864544758,11.820965752695455,11.090214814576786,11.716572761535645,1779700,0.0,0
2009-04-16,11.716575593501974,12.496452764711096,11.17004806893786,12.066598892211914,1617200,0.0,0
2009-04-17,12.109586707746022,12.999997994587304,11.636748749543093,12.729804039001465,1851100,0.0,0
2009-04-20,12.207836384302407,12.496452996223075,11.59990098508173,11.636746406555176,1928700,0.0,0
2009-04-21,11.507791562611818,12.79735223318364,11.329710016174017,12.711381912231445,2623700,0.0,0
2009-04-22,12.45346606603646,13.350016778034094,12.128005250324446,12.821910858154297,2181100,0.0,0
2009-04-23,12.957011309929618,13.650917074932451,12.594706167193454,13.546524047851562,1701100,0.0,0
2009-04-24,13.386860694332475,14.63957670480136,13.282467693460067,14.332538604736328,1854800,0.0,0
2009-04-27,13.828996432617195,13.828996432617195,12.330650162849063,12.895600318908691,2618300,0.0,0
2009-04-28,12.594700630487939,13.700037113807921,12.594700630487939,13.411421775817871,1236300,0.0,0
2009-04-29,13.771942587016204,13.82184088230843,13.329095365006328,13.559874534606934,2112900,0.338,0
2009-04-30,13.709567780959324,14.046382126154208,13.410178045009909,13.522449493408203,1354800,0.0,0
2009-05-01,13.503737245724892,13.52244955042653,12.767736582827391,12.90495777130127,972400,0.0,0
2009-05-04,13.060894997647138,14.189844967444012,12.574385599053748,14.114996910095215,1513900,0.0,0
2009-05-05,13.56610761198899,13.940345301287966,13.204344789922702,13.697090148925781,1475300,0.0,0
2009-05-06,13.946590315986654,14.333301893058037,13.603538418624563,14.214794158935547,4164400,0.0,0
2009-05-07,14.395669699276079,14.395669699276079,13.26048276053775,13.609770774841309,1948200,0.0,0
2009-05-08,13.990244329748984,14.988211158099308,13.790651202012697,14.476752281188965,1991700,0.0,0
2009-05-11,14.177367989445077,14.295876900301876,13.840554755522254,13.865503311157227,1295200,0.0,0
2009-05-12,13.890451446411852,14.108756933843308,13.198111560168122,13.70333194732666,1239400,0.0,0
2009-05-13,13.403937732875226,13.44136114441841,13.017226371035127,13.254242897033691,1393000,0.0,0
2009-05-14,13.272956987968257,14.102516725361964,13.029701805953978,13.902923583984375,1096500,0.0,0
2009-05-15,13.765699601926828,13.927869293667193,13.291665392917007,13.541156768798828,1743200,0.0,0
2009-05-18,13.622240884696138,14.576546643012076,13.366512100579136,14.51417350769043,1522800,0.0,0
2009-05-19,14.17112269549903,14.60773347887732,13.91539389627333,14.102513313293457,1618900,0.0,0
2009-05-20,14.345772953865367,14.50794270393023,13.796891729519727,13.946586608886719,1376800,0.0,0
2009-05-21,13.709567621875365,14.021432223954434,13.372754470257872,13.778178215026855,1296600,0.0,0
2009-05-22,13.765704240178083,13.890450564985697,13.204348157882064,13.272958755493164,1000600,0.0,0
2009-05-26,13.223059554743237,14.277161049280576,13.042177515170309,14.270923614501953,1323800,0.0,0
2009-05-27,14.208553169776856,14.233501721897785,13.410179277531302,13.485027313232422,1472200,0.0,0
2009-05-28,13.572350941847608,13.934113921074742,13.347807992786167,13.865503311157227,1421100,0.0,0
2009-05-29,13.877974352175544,14.445567814776393,13.616008047154459,14.339533805847168,2135200,0.0,0
2009-06-01,14.676353379939787,15.056827509362869,14.12123339854739,14.520421028137207,1532800,0.0,0
2009-06-02,14.482993456590593,14.489230892152305,14.04014623873177,14.239739418029785,1349100,0.0,0
2009-06-03,14.096281973723505,14.339536012363787,13.915399911382337,14.177366256713867,921900,0.0,0
2009-06-04,14.270919235001436,14.801089131793882,13.990241894112735,14.626445770263672,1227800,0.0,0
2009-06-05,14.819806765586351,15.07553565674947,14.657637021734528,14.794857025146484,1193800,0.0,0
2009-06-08,14.701291706040603,14.807325679057382,14.345766381710408,14.53288459777832,930600,0.0,0
2009-06-09,14.663873286891755,14.726246443345895,14.139940676147395,14.25844955444336,843400,0.0,0
2009-06-10,14.358245586460619,14.389431568675006,13.528685849066914,13.902923583984375,1134600,0.0,0
2009-06-11,13.909156600048428,14.146174292668634,13.509970409953791,13.528682708740234,743900,0.0,0
2009-06-12,13.447602212851208,13.902925466654183,13.410178791192445,13.85926342010498,908300,0.0,0
2009-06-15,13.609773729911456,13.653434592470793,13.235535895636852,13.322858810424805,988300,0.0,0
2009-06-16,13.453836990812167,13.503735273058176,12.93614186638399,13.1731595993042,632900,0.0,0
2009-06-17,13.14820986334675,13.385226406598072,12.948616734362714,13.1731595993042,1175500,0.0,0
2009-06-18,13.141974147991373,13.622245920959527,13.085838424414884,13.385228157043457,774100,0.0,0
2009-06-19,13.522446766343391,13.746989617856542,13.360277061324874,13.697090148925781,908600,0.0,0
2009-06-22,13.503738325294776,13.734518676388678,13.160687706022683,13.20434856414795,864000,0.0,0
2009-06-23,13.316617955505663,13.697091938461385,13.198109080649468,13.460075378417969,798100,0.0,0
2009-06-24,13.622243568989393,13.853022668585826,13.24800587298376,13.391463279724121,558700,0.0,0
2009-06-25,13.316614851540468,13.435123698773477,13.03593631590142,13.416411399841309,635400,0.0,0
2009-06-26,13.360281353438019,13.591061712707825,13.210586467561335,13.559874534606934,979700,0.0,0
2009-06-29,13.491261895291004,13.815601360550247,13.19810960342343,13.609770774841309,449300,0.0,0
2009-06-30,13.684622305728961,13.96529980011696,13.622249132641853,13.834317207336426,862900,0.0,0
2009-07-01,13.984010004986189,14.202315483111356,13.809365384552226,13.96529769897461,499800,0.0,0
2009-07-02,13.740756340531194,13.771942328377207,13.341568796020963,13.453840255737305,659500,0.0,0
2009-07-06,13.372754063417664,13.640957803393132,13.110787758054302,13.597295761108398,709500,0.0,0
2009-07-07,13.53492171956121,13.609768544095203,12.967328343224981,13.01098918914795,744200,0.0,0
2009-07-08,13.06089063065651,13.117026357481398,12.518245667905646,12.848822593688965,726400,0.0,0
2009-07-09,12.911193541510876,12.954854390516267,12.449632935733826,12.47458267211914,440400,0.0,0
2009-07-10,12.430918449588026,12.630511527828965,12.056680833051969,12.530714988708496,540200,0.0,0
2009-07-13,12.568145104589927,13.085840373841608,12.455873640711623,13.035942077636719,675000,0.0,0
2009-07-14,13.035936024445933,13.397698801365415,12.767732360758119,13.31037712097168,396300,0.0,0
2009-07-15,13.478790124538806,14.383196866941585,13.347806357081241,14.239739418029785,1007200,0.0,0
2009-07-16,14.12122569322166,14.607734793660294,13.865496870978845,14.495463371276855,644200,0.0,0
2009-07-17,14.501703536542983,14.545364389101664,14.152415526404539,14.339533805847168,713400,0.0,0
2009-07-20,14.45804052349189,14.850989327469929,14.376955075426231,14.788616180419922,570100,0.0,0
2009-07-21,14.932078098159534,14.932078098159534,14.35824715901688,14.638924598693848,703700,0.0,0
2009-07-22,14.551608516819545,14.894659250142615,14.239743781191462,14.48299789428711,563400,0.0,0
2009-07-23,14.395670322961566,14.994450991664285,14.345772033042095,14.657636642456055,1032600,0.0,0
2009-07-24,14.464281036601767,15.088010260555818,14.451806166602106,14.813569068908691,1054400,0.0,0
2009-07-27,14.857234081029876,14.857234081029876,14.54536938179862,14.651403427124023,922400,0.0,0
2009-07-28,14.595263768044175,14.67634923429208,14.401908039533865,14.557840347290039,897300,0.0,0
2009-07-29,14.19608184791488,14.37072651509937,13.884217135587232,14.214794158935547,999700,0.0,0
2009-07-30,14.345766381710408,14.77613970626893,14.277155813973494,14.53288459777832,995600,0.0,0
2009-07-31,14.46428329937802,14.738723344289154,14.27092635314198,14.30211353302002,799100,0.0,0
2009-08-03,14.595262115790115,14.595262115790115,14.239736684700285,14.5391263961792,653000,0.0,0
2009-08-04,14.464277906546025,15.505905532728843,14.345769046532615,15.293837547302246,766900,0.0,0
2009-08-05,15.325023434784377,15.855193395199283,15.075532038609367,15.836481094360352,756100,0.0,0
2009-08-06,15.905095124217109,16.466451184785075,15.605705383870072,15.824010848999023,822400,0.0,0
2009-08-07,15.967469148730695,16.772079268185866,15.892621114756912,16.441503524780273,783800,0.0,0
2009-08-10,16.37288993627074,16.37288993627074,15.986177345750212,16.285568237304688,641200,0.0,0
2009-08-11,16.235668243344428,16.329227366619257,15.680548557865356,15.711735725402832,759900,0.0,0
2009-08-12,15.755401471986588,15.998655506114238,15.593231719345098,15.680553436279297,688900,0.0,0
2009-08-13,15.906886948496547,16.14081228856923,15.635028193181265,15.91953182220459,345400,0.338,0
2009-08-14,15.913218073335361,16.04598570211108,15.458013224255808,15.989086151123047,476400,0.0,0
2009-08-17,15.470651178530431,15.51490824430662,15.198793581195712,15.293627738952637,974700,0.0,0
2009-08-18,15.350530734425835,15.55916639455554,15.23040680711421,15.337885856628418,830000,0.0,0
2009-08-19,15.11027872717138,15.211435309986863,14.901643124379248,15.066022872924805,640800,0.0,0
2009-08-20,15.066022141016141,15.932176695912634,14.945898252552789,15.91953182220459,775500,0.0,0
2009-08-21,16.039657944839544,16.463251626009324,15.88792185097069,16.083913803100586,733200,0.0,0
2009-08-24,16.178747531712936,16.2862265586114,15.906888745682606,16.077590942382812,523000,0.0,0
2009-08-25,16.25461966549004,16.602346609726098,16.10920717169706,16.46957778930664,869000,0.0,0
2009-08-26,16.469573612722773,16.614987275521784,16.39370676819279,16.570730209350586,636200,0.0,0
2009-08-27,16.596019172422725,16.735109184702765,16.362093800166345,16.72246551513672,769000,0.0,0
2009-08-28,16.924781986419983,17.120772770404443,16.646600701941377,17.044904708862305,836300,0.0,0
2009-08-31,16.91213398211052,17.013290574878777,16.387383704919557,16.444284439086914,548800,0.0,0
2009-09-01,16.400035054777902,16.463258251687304,15.628714223071144,15.666648864746094,880200,0.0,0
2009-09-02,15.590777574835064,15.698256625670583,15.262017983352074,15.287307739257812,509300,0.0,0
2009-09-03,15.337886045187354,15.432720218070003,15.0344162096101,15.287307739257812,644300,0.0,0
2009-09-04,15.287301335805639,15.287301335805639,14.926930906272192,15.224078178405762,998900,0.0,0
2009-09-08,15.445364702311592,15.616066932678223,15.287307349575505,15.616066932678223,840900,0.0,0
2009-09-09,15.641352367866574,15.887921403160805,15.470650171486723,15.849987983703613,691700,0.0,0
2009-09-10,15.849991312747854,16.020693544981054,15.552843920472291,15.96379280090332,1326600,0.0,0
2009-09-11,15.906890463738106,16.102881225998384,15.729865810349658,15.755155563354492,762000,0.0,0
2009-09-14,15.672965549731861,16.115525353820246,15.571807748293821,16.102880477905273,429400,0.0,0
2009-09-15,16.109202252520745,16.8489105807427,16.058623956825297,16.760398864746094,704800,0.0,0
2009-09-16,16.905810133120163,17.765642305757822,16.886842821353763,17.63287353515625,692600,0.0,0
2009-09-17,17.487466630493962,18.391554944171137,17.44321076158087,17.620235443115234,576200,0.0,0
2009-09-18,17.746680610598077,17.911060413619563,17.31676438821604,17.620235443115234,477600,0.0,0
2009-09-21,17.481140922042755,17.60126483368645,17.228249428488994,17.386306762695312,647000,0.0,0
2009-09-22,17.51275126743809,18.227169812198422,17.3863049310415,18.132335662841797,624800,0.0,0
2009-09-23,18.056472564697287,18.144985506767338,17.15870670689167,17.266185760498047,896500,0.0,0
2009-09-24,17.462178547896674,17.48114466029291,16.330487214149976,16.558090209960938,1173400,0.0,0
2009-09-25,16.418994127176198,16.614986074117233,16.14713654707266,16.36841583251953,623500,0.0,0
2009-09-28,16.437961221351628,17.070190499095922,16.349449508349554,17.032257080078125,605100,0.0,0
2009-09-29,16.994323909935204,17.17767099499921,16.43796262848224,16.570730209350586,743200,0.0,0
2009-09-30,16.861555587988995,17.24721584935857,16.659242403625186,16.975357055664062,961800,0.0,0
2009-10-01,16.924780519170074,16.937425395977872,16.23565040960888,16.507509231567383,990000,0.0,0
2009-10-02,16.273588954858983,17.089165677366925,16.197722081903297,16.4316463470459,1093900,0.0,0
2009-10-05,16.41899383981236,16.950066527353396,16.30519358323783,16.77936553955078,609300,0.0,0
2009-10-06,16.855232809114984,16.975356712105487,16.494862306025155,16.72878646850586,523800,0.0,0
2009-10-07,16.602341336296245,16.855232811671176,16.38738328075714,16.5833740234375,863400,0.0,0
2009-10-08,16.792009638810423,16.924778417038173,16.633952315989852,16.72878646850586,944500,0.0,0
2009-10-09,16.72878631999023,17.183992177436494,16.55176289176705,17.152379989624023,379300,0.0,0
2009-10-12,17.266185118589597,17.4052763627221,17.076516774985905,17.285152435302734,320300,0.0,0
2009-10-13,17.304117740971314,17.304117740971314,16.842589401644755,16.924779891967773,480200,0.0,0
2009-10-14,17.152382842743666,17.424241673743467,16.89949132758636,17.379985809326172,870800,0.0,0
2009-10-15,17.183997428414308,17.24722061747693,16.969039309130615,17.09548568725586,525000,0.0,0
2009-10-16,16.95639116925126,17.12077094684932,16.70349966751647,16.861557006835938,589600,0.0,0
2009-10-19,16.96271591709721,17.373664814104423,16.76040268816332,17.266185760498047,571300,0.0,0
2009-10-20,17.329404260341803,17.430560847457187,16.659241569231963,16.671886444091797,465800,0.0,0
2009-10-21,16.671891121092166,17.171351759353914,16.343131517798728,16.37474250793457,799000,0.0,0
2009-10-22,16.425312164014,16.956384718562926,16.235643911338524,16.9184513092041,918600,0.0,0
2009-10-23,16.98167943240688,17.215603598781566,16.577051859251117,16.72246551513672,921200,0.0,0
2009-10-26,16.760397600898184,17.316758811594674,16.66556345435557,16.886842727661133,919300,0.0,0
2009-10-27,16.969034480888023,17.291471568069717,16.779366173549,16.905811309814453,1002800,0.0,0
2009-10-28,16.678208801352408,17.3041168844624,16.678208801352408,16.766721725463867,1046300,0.0,0
2009-10-29,16.918457496299244,17.196638747051566,16.735110406565596,17.177671432495117,677000,0.0,0
2009-10-30,16.842592100406673,17.23457488855852,16.659246187637077,17.082839965820312,1141800,0.0,0
2009-11-02,17.240902366708738,17.342059011432415,16.754085260299597,17.247224807739258,812700,0.0,0
2009-11-03,16.76039864498322,17.095480603248,16.501184732207665,17.076513290405273,986600,0.0,0
2009-11-04,17.196638747564528,17.2282497326111,16.532797208650443,16.57705307006836,661000,0.0,0
2009-11-05,16.785685367075416,17.04489925170717,16.564406104010413,16.83626365661621,630200,0.0,0
2009-11-06,16.68453268334924,16.68453268334924,16.22932797120498,16.507509231567383,754200,0.0,0
2009-11-09,16.735113560123956,17.05122829367593,16.596023511478613,16.994327545166016,983500,0.0,0
2009-11-10,16.931101060596557,17.133414243326634,16.76039886046242,16.905811309814453,693300,0.0,0
2009-11-11,17.139739069983033,17.22825079829391,16.87420267916855,17.165027618408203,653500,0.0,0
2009-11-12,17.17015098630794,17.349407292075202,16.90126713819889,16.958885192871094,902700,0.338,0
2009-11-13,16.93327383451872,17.266176579083787,16.79883133177925,17.234167098999023,503100,0.0,0
2009-11-16,17.458236029043807,18.047219461719376,17.362206373722604,17.848756790161133,608000,0.0,0
2009-11-17,17.66951156377599,18.002415693291614,17.355813864415346,17.375019073486328,705100,0.0,0
